timestamp,clouds,price,radiation,solar
2025-11-29T05:45,8,95.41742857142857,0.0,0
2025-11-29T06:00,7,65.3047142857143,0.0,0
2025-11-29T06:15,7,67.29806666666666,0.0,0
2025-11-29T06:30,7,74.05099999999999,0.0,0
2025-11-29T06:45,7,82.31264285714285,0.0,0
2025-11-29T07:00,7,66.72921428571429,0.0,0
2025-11-29T07:15,7,103.91333333333331,0.0,0
2025-11-29T07:30,7,83.79746666666666,0.0,0
2025-11-29T07:45,7,61.24164285714286,0.0,0
2025-11-29T08:00,7,60.377,0.0,0
2025-11-29T08:15,7,70.21073333333334,0.0,0
2025-11-29T08:30,8,64.54833333333333,0.0,0
2025-11-29T08:45,8,67.47985714285714,2.0,0
2025-11-29T09:00,8,90.175,8.0,0
2025-11-29T09:15,8,82.672,17.0,0
2025-11-29T09:30,8,91.10106666666665,27.0,12
2025-11-29T09:45,8,78.17371428571427,35.0,96
2025-11-29T10:00,8,82.00607142857143,42.0,0
2025-11-29T10:15,8,86.01859999999998,47.0,252
2025-11-29T10:30,7,63.38073333333333,49.0,372
2025-11-29T10:45,7,60.899999999999984,50.0,588
2025-11-29T11:00,7,68.56285714285715,46.0,132
2025-11-29T11:15,7,75.59066666666668,40.0,612
2025-11-29T11:30,7,80.38400000000001,39.0,564
2025-11-29T11:45,7,53.289214285714294,51.0,996
2025-11-29T12:00,7,62.379142857142845,82.0,672
2025-11-29T12:15,7,63.88133333333334,119.0,564
2025-11-29T12:30,7,73.26726666666669,145.0,636
2025-11-29T12:45,7,66.63221428571428,146.0,852
2025-11-29T13:00,8,90.35999999999999,123.0,684
2025-11-29T13:15,8,90.11999999999998,88.0,1728
2025-11-29T13:30,7,83.76746666666668,57.0,1512
2025-11-29T13:45,7,89.53750000000001,39.0,1380
2025-11-29T14:00,7,85.39785714285715,31.0,612
2025-11-29T14:15,7,90.19146666666667,27.0,900
2025-11-29T14:30,8,93.41533333333334,23.0,828
2025-11-29T14:45,8,89.69071428571431,19.0,660
2025-11-29T15:00,8,90.22457142857142,14.0,720
2025-11-29T15:15,8,100.46160000000002,10.0,588
2025-11-29T15:30,7,102.62766666666663,8.0,432
2025-11-29T15:45,7,110.38107142857143,7.0,204
2025-11-29T16:00,8,85.69214285714283,6.0,336
2025-11-29T16:15,8,80.95800000000003,5.0,12
2025-11-29T16:30,8,73.88633333333331,3.0,0
2025-11-29T16:45,8,88.34750000000001,0.0,0
2025-11-29T17:00,NA,66.80214285714287,0.0,156
2025-11-29T17:15,NA,65.05600000000001,0.0,0
2025-11-29T17:30,8,64.81419999999999,0.0,0
2025-11-29T17:45,8,66.97578571428572,0.0,0
2025-11-29T18:00,7,101.03021428571428,0.0,0
2025-11-29T18:15,7,75.001,0.0,0
2025-11-29T18:30,7,88.736,0.0,0
2025-11-29T18:45,7,67.50500000000001,0.0,0
2025-11-29T19:00,7,101.82257142857144,0.0,0
2025-11-29T19:15,7,68.01833333333333,0.0,0
2025-11-29T19:30,8,79.475,0.0,0
2025-11-29T19:45,8,47.863714285714295,0.0,0
2025-11-29T20:00,8,62.53142857142858,0.0,0
2025-11-29T20:15,8,60.09766666666667,0.0,NA
2025-11-29T20:30,8,60.72153333333335,0.0,0
2025-11-29T20:45,8,57.901214285714296,0.0,0
2025-11-29T21:00,8,65.93000000000004,0.0,0
2025-11-29T21:15,8,64.06446666666666,0.0,0
2025-11-29T21:30,8,78.65493333333333,0.0,0
2025-11-29T21:45,8,82.20857142857142,0.0,0
2025-11-29T22:00,4,83.41157142857143,0.0,0
2025-11-29T22:15,4,92.43,0.0,0
2025-11-29T22:30,7,93.75586666666668,0.0,0
2025-11-29T22:45,7,93.83042857142858,0.0,0
2025-11-29T23:00,7,90.68792857142856,0.0,NA
2025-11-29T23:15,7,67.21373333333332,0.0,0
2025-11-29T23:30,7,50.637600000000006,0.0,0
2025-11-29T23:45,7,14.709714285714286,0.0,0
2025-11-30T00:00,7,-15.169642857142858,0.0,NA
2025-11-30T00:15,7,1.9604,0.0,0
2025-11-30T00:30,8,31.425733333333326,0.0,0
2025-11-30T00:45,8,26.622857142857146,0.0,0
2025-11-30T01:00,7,50.1805,0.0,NA
2025-11-30T01:15,7,64.07586666666664,0.0,0
2025-11-30T01:30,7,74.63333333333331,0.0,0
2025-11-30T01:45,7,60.38957142857142,0.0,0
2025-11-30T02:00,7,59.207285714285725,0.0,0
2025-11-30T02:15,7,68.43333333333334,0.0,0
2025-11-30T02:30,7,35.894400000000005,0.0,0
2025-11-30T02:45,7,46.438428571428574,0.0,0
2025-11-30T03:00,7,76.16392857142856,0.0,0
2025-11-30T03:15,7,78.445,0.0,0
2025-11-30T03:30,7,87.6418,0.0,0
2025-11-30T03:45,7,88.34357142857142,0.0,0
2025-11-30T04:00,7,65.09742857142857,0.0,0
2025-11-30T04:15,7,18.299799999999998,0.0,0
2025-11-30T04:30,7,38.62486666666666,0.0,0
2025-11-30T04:45,7,31.38485714285714,0.0,0
2025-11-30T05:00,7,3.9371428571428573,0.0,0
2025-11-30T05:15,7,-6.544333333333333,0.0,0
2025-11-30T05:30,7,0.026933333333333424,0.0,0
2025-11-30T05:45,7,-3.3620714285714284,0.0,0
2025-11-30T06:00,4,12.784142857142855,0.0,0
2025-11-30T06:15,4,29.7934,0.0,0
2025-11-30T06:30,7,38.38346666666667,0.0,0
2025-11-30T06:45,7,33.50414285714286,0.0,0
2025-11-30T07:00,7,51.79999999999999,0.0,0
2025-11-30T07:15,7,49.643266666666676,0.0,0
2025-11-30T07:30,4,26.937333333333342,0.0,0
2025-11-30T07:45,4,-17.333428571428573,0.0,0
2025-11-30T08:00,7,42.66392857142858,0.0,0
2025-11-30T08:15,7,44.56973333333333,0.0,0
2025-11-30T08:30,7,71.32666666666665,0.0,0
2025-11-30T08:45,7,72.6645714285714,2.0,0
2025-11-30T09:00,7,110.8719285714286,5.0,0
2025-11-30T09:15,7,80.03113333333334,9.0,0
2025-11-30T09:30,4,82.64200000000001,16.0,0
2025-11-30T09:45,4,88.96642857142855,34.0,120
2025-11-30T10:00,0,111.25714285714284,69.0,0
2025-11-30T10:15,0,102.84560000000002,118.0,672
2025-11-30T10:30,7,93.76993333333333,168.0,1764
2025-11-30T10:45,7,68.84771428571428,203.0,2784
2025-11-30T11:00,2,18.55242857142857,221.0,396
2025-11-30T11:15,2,-7.714333333333332,227.0,4032
2025-11-30T11:30,2,-23.692866666666664,230.0,3108
2025-11-30T11:45,2,-32.30685714285714,241.0,4608
2025-11-30T12:00,2,66.10714285714288,256.0,3372
2025-11-30T12:15,2,104.62660000000001,271.0,5196
2025-11-30T12:30,2,106.73179999999999,282.0,1812
2025-11-30T12:45,2,123.57899999999997,285.0,1008
2025-11-30T13:00,4,156.04899999999998,282.0,5640
2025-11-30T13:15,4,163.15153333333333,275.0,3072
2025-11-30T13:30,7,125.27453333333334,265.0,1344
2025-11-30T13:45,7,92.38378571428572,254.0,744
2025-11-30T14:00,2,85.401,242.0,1320
2025-11-30T14:15,2,75.6,228.0,828
2025-11-30T14:30,2,93.09866666666666,211.0,2112
2025-11-30T14:45,2,115.87885714285713,191.0,1188
2025-11-30T15:00,2,104.11999999999999,170.0,684
2025-11-30T15:15,2,99.89066666666669,147.0,2616
2025-11-30T15:30,4,107,122.0,2364
2025-11-30T15:45,4,91.785,93.0,2100
2025-11-30T16:00,7,87.26,64.0,1128
2025-11-30T16:15,7,85.6487333333333,37.0,108
2025-11-30T16:30,7,104.87266666666669,16.0,60
2025-11-30T16:45,7,105.80657142857142,0.0,36
2025-11-30T17:00,7,280.2151428571429,0.0,960
2025-11-30T17:15,7,88.59066666666668,0.0,0
2025-11-30T17:30,2,154.5872666666667,0.0,0
2025-11-30T17:45,2,123.91242857142859,0.0,0
2025-11-30T18:00,0,167.87785714285715,0.0,0
2025-11-30T18:15,0,149.2746666666667,0.0,0
2025-11-30T18:30,0,108.85199999999999,0.0,0
2025-11-30T18:45,0,103.17142857142858,0.0,0
2025-11-30T19:00,0,96.36935714285714,0.0,0
2025-11-30T19:15,0,67.07186666666665,0.0,0
2025-11-30T19:30,0,75.35299999999998,0.0,0
2025-11-30T19:45,0,76.63057142857143,0.0,0
2025-11-30T20:00,0,59.023500000000006,0.0,0
2025-11-30T20:15,0,89.35073333333335,0.0,NA
2025-11-30T20:30,0,91.48660000000001,0.0,0
2025-11-30T20:45,0,80.93371428571429,0.0,0
2025-11-30T21:00,0,77.14142857142858,0.0,0
2025-11-30T21:15,0,81.07646666666666,0.0,0
2025-11-30T21:30,0,74.50073333333334,0.0,0
2025-11-30T21:45,0,79.45407142857142,0.0,0
2025-11-30T22:00,0,126.82385714285712,0.0,0
2025-11-30T22:15,0,111.61613333333334,0.0,0
2025-11-30T22:30,0,115.04113333333335,0.0,0
2025-11-30T22:45,0,113.64521428571429,0.0,0
2025-11-30T23:00,0,156.40864285714287,0.0,NA
2025-11-30T23:15,0,140.27013333333332,0.0,0
2025-11-30T23:30,0,162.71813333333333,0.0,0
2025-11-30T23:45,0,191.30228571428572,0.0,0
2025-12-01T00:00,0,88.81142857142859,0.0,NA
2025-12-01T00:15,0,91.10773333333334,0.0,0
2025-12-01T00:30,0,88.50913333333334,0.0,0
2025-12-01T00:45,0,82.37835714285714,0.0,0
2025-12-01T01:00,0,24.740785714285717,0.0,NA
2025-12-01T01:15,0,75.80206666666666,0.0,0
2025-12-01T01:30,0,83.81666666666668,0.0,0
2025-12-01T01:45,0,77.28999999999999,0.0,0
2025-12-01T02:00,0,77.5,0.0,0
2025-12-01T02:15,0,78.27913333333332,0.0,0
2025-12-01T02:30,0,76.11733333333335,0.0,0
2025-12-01T02:45,0,70.09007142857145,0.0,0
2025-12-01T03:00,0,66.26064285714284,0.0,0
2025-12-01T03:15,0,70.66126666666666,0.0,0
2025-12-01T03:30,0,45.881800000000005,0.0,0
2025-12-01T03:45,0,53.85957142857142,0.0,0
2025-12-01T04:00,0,57.820142857142855,0.0,0
2025-12-01T04:15,0,56.79186666666668,0.0,0
2025-12-01T04:30,0,49,0.0,0
2025-12-01T04:45,0,84.8575,0.0,0
2025-12-01T05:00,7,73.28035714285716,0.0,0
2025-12-01T05:15,7,102.5912,0.0,0
2025-12-01T05:30,8,90.09999999999998,0.0,0
2025-12-01T05:45,8,90.20092857142858,0.0,0
2025-12-01T06:00,7,106.89950000000002,0.0,0
2025-12-01T06:15,7,103.16720000000002,0.0,0
2025-12-01T06:30,0,103.06233333333331,0.0,0
2025-12-01T06:45,0,103.6845,0.0,0
2025-12-01T07:00,7,114.03485714285715,0.0,0
2025-12-01T07:15,7,132.71473333333333,0.0,0
2025-12-01T07:30,NA,122.958,0.0,0
2025-12-01T07:45,NA,117.19978571428571,0.0,0
2025-12-01T08:00,NA,274.1032142857142,0.0,0
2025-12-01T08:15,NA,258.89973333333324,0.0,0
2025-12-01T08:30,NA,105.53873333333331,0.0,0
2025-12-01T08:45,NA,136.3354285714286,2.0,0
2025-12-01T09:00,7,NA,12.0,0
2025-12-01T09:15,7,NA,30.0,60
2025-12-01T09:30,8,NA,52.0,228
2025-12-01T09:45,8,NA,71.0,288
2025-12-01T10:00,7,105.02928571428573,82.0,0
2025-12-01T10:15,7,105.91993333333336,87.0,804
2025-12-01T10:30,7,92.51460000000002,86.0,1176
2025-12-01T10:45,7,67.37792857142857,85.0,1200
2025-12-01T11:00,NA,98.12414285714284,79.0,624
2025-12-01T11:15,NA,78.61533333333335,71.0,1080
2025-12-01T11:30,NA,54.66833333333334,61.0,984
2025-12-01T11:45,NA,65.32142857142857,51.0,1332
2025-12-01T12:00,8,NA,40.0,1788
2025-12-01T12:15,8,NA,30.0,996
2025-12-01T12:30,8,NA,23.0,840
2025-12-01T12:45,8,NA,22.0,876
2025-12-01T13:00,8,78.04107142857143,28.0,1140
2025-12-01T13:15,8,70.404,37.0,1512
2025-12-01T13:30,8,80.93766666666666,44.0,1080
2025-12-01T13:45,8,95.02999999999999,43.0,600
2025-12-01T14:00,8,91.60357142857144,37.0,1308
2025-12-01T14:15,8,96.75873333333332,29.0,456
2025-12-01T14:30,NA,110.30139999999999,22.0,396
2025-12-01T14:45,NA,97.8505714285714,17.0,552
2025-12-01T15:00,NA,105.02499999999999,13.0,408
2025-12-01T15:15,NA,115.88773333333334,9.0,456
2025-12-01T15:30,NA,186.70513333333335,6.0,240
2025-12-01T15:45,NA,100.90907142857142,4.0,216
2025-12-01T16:00,NA,NA,2.0,624
2025-12-01T16:15,NA,NA,1.0,0
2025-12-01T16:30,NA,NA,0.0,0
2025-12-01T16:45,NA,NA,0.0,0
2025-12-01T17:00,NA,NA,0.0,84
2025-12-01T17:15,NA,NA,0.0,0
2025-12-01T17:30,NA,NA,0.0,0
2025-12-01T17:45,NA,NA,0.0,0
2025-12-01T18:00,NA,NA,0.0,0
2025-12-01T18:15,NA,NA,0.0,0
2025-12-01T18:30,NA,NA,0.0,0
2025-12-01T18:45,NA,NA,0.0,0
2025-12-01T19:00,NA,NA,0.0,0
2025-12-01T19:15,NA,NA,0.0,0
2025-12-01T19:30,NA,NA,0.0,0
2025-12-01T19:45,NA,NA,0.0,0
2025-12-01T20:00,NA,NA,0.0,0
2025-12-01T20:15,NA,NA,0.0,NA
2025-12-01T20:30,7,NA,0.0,0
2025-12-01T20:45,7,NA,0.0,0
2025-12-01T21:00,8,NA,0.0,0
2025-12-01T21:15,8,NA,0.0,0
2025-12-01T21:30,7,NA,0.0,0
2025-12-01T21:45,7,NA,0.0,0
2025-12-01T22:00,8,86.51500000000001,0.0,0
2025-12-01T22:15,8,81.16806666666668,0.0,0
2025-12-01T22:30,7,93.69093333333333,0.0,0
2025-12-01T22:45,7,98.02821428571428,0.0,0
2025-12-01T23:00,7,107.20814285714287,0.0,NA
2025-12-01T23:15,7,105.59380000000002,0.0,0
2025-12-01T23:30,7,95.58119999999998,0.0,0
2025-12-01T23:45,7,85.05785714285715,0.0,0
2025-12-02T00:00,7,76.79092857142858,NA,NA
2025-12-02T00:15,7,87.14266666666666,NA,NA
2025-12-02T00:30,7,89.99260000000001,NA,NA
2025-12-02T00:45,7,68.29278571428571,NA,NA
2025-12-02T01:00,8,72.21442857142857,NA,NA
2025-12-02T01:15,8,62.00493333333332,NA,NA
2025-12-02T01:30,8,72.56240000000001,NA,NA
2025-12-02T01:45,8,100.3817142857143,NA,NA
2025-12-02T02:00,8,71.10671428571429,NA,NA
2025-12-02T02:15,8,59.61013333333334,NA,NA
2025-12-02T02:30,8,50.89773333333332,NA,NA
2025-12-02T02:45,8,55.279785714285715,NA,NA
2025-12-02T03:00,7,53.02692857142857,NA,NA
2025-12-02T03:15,7,36.041666666666664,NA,NA
2025-12-02T03:30,8,34.45826666666667,NA,NA
2025-12-02T03:45,8,2.9400714285714287,NA,NA
2025-12-02T04:00,8,53.6365,NA,NA
2025-12-02T04:15,8,61.44533333333334,NA,NA
2025-12-02T04:30,7,53.44666666666665,NA,NA
2025-12-02T04:45,7,57.88785714285715,NA,NA
2025-12-02T05:00,NA,66.61907142857142,NA,NA
2025-12-02T05:15,NA,52.311,NA,NA
2025-12-02T05:30,NA,64.6412,NA,NA
2025-12-02T05:45,NA,52.20000000000001,NA,NA
2025-12-02T06:30,8,NA,NA,NA
2025-12-02T06:45,8,NA,NA,NA
2025-12-02T07:00,7,NA,NA,NA
2025-12-02T07:15,7,NA,NA,NA
2025-12-02T07:30,7,NA,NA,NA
2025-12-02T07:45,7,NA,NA,NA
2025-12-02T08:00,7,222.20228571428575,NA,NA
2025-12-02T08:15,7,133.41866666666667,NA,NA
2025-12-02T08:30,NA,129.15900000000002,NA,NA
2025-12-02T08:45,NA,297.6617857142857,NA,NA
2025-12-02T09:00,NA,208.01742857142858,NA,NA
2025-12-02T09:15,NA,187.5474666666667,NA,NA
2025-12-02T09:30,NA,78.25000000000001,NA,NA
2025-12-02T09:45,NA,99.76564285714288,NA,NA
2025-12-05T00:00,NA,NA,0.0,NA
2025-12-05T00:15,NA,NA,0.0,0
2025-12-05T00:30,NA,NA,0.0,0
2025-12-05T00:45,NA,NA,0.0,0
2025-12-05T01:00,NA,NA,0.0,NA
2025-12-05T01:15,NA,NA,0.0,0
2025-12-05T01:30,NA,NA,0.0,0
2025-12-05T01:45,NA,NA,0.0,0
2025-12-05T02:00,NA,NA,0.0,0
2025-12-05T02:15,NA,NA,0.0,0
2025-12-05T02:30,NA,NA,0.0,0
2025-12-05T02:45,NA,NA,0.0,0
2025-12-05T03:00,NA,NA,0.0,0
2025-12-05T03:15,NA,NA,0.0,0
2025-12-05T03:30,NA,NA,0.0,0
2025-12-05T03:45,NA,NA,0.0,0
2025-12-05T04:00,NA,NA,0.0,0
2025-12-05T04:15,NA,NA,0.0,0
2025-12-05T04:30,NA,NA,0.0,0
2025-12-05T04:45,NA,NA,0.0,0
2025-12-05T05:00,NA,NA,0.0,0
2025-12-05T05:15,NA,NA,0.0,0
2025-12-05T05:30,NA,NA,0.0,0
2025-12-05T05:45,NA,NA,0.0,0
2025-12-05T06:00,NA,NA,0.0,0
2025-12-05T06:15,NA,NA,0.0,0
2025-12-05T06:30,NA,NA,0.0,0
2025-12-05T06:45,NA,NA,0.0,0
2025-12-05T07:00,NA,NA,0.0,0
2025-12-05T07:15,NA,NA,0.0,0
2025-12-05T07:30,NA,NA,0.0,0
2025-12-05T07:45,NA,NA,0.0,0
2025-12-05T08:00,NA,NA,0.0,0
2025-12-05T08:15,NA,NA,0.0,0
2025-12-05T08:30,NA,NA,0.0,0
2025-12-05T08:45,NA,NA,0.0,0
2025-12-05T09:00,NA,NA,4.0,0
2025-12-05T09:15,NA,NA,10.0,144
2025-12-05T09:30,NA,NA,18.0,360
2025-12-05T09:45,NA,NA,28.0,660
2025-12-05T10:00,NA,NA,41.0,24
2025-12-05T10:15,NA,NA,58.0,1476
2025-12-05T10:30,NA,NA,74.0,1956
2025-12-05T10:45,NA,NA,83.0,2544
2025-12-05T11:00,NA,NA,84.0,1044
2025-12-05T11:15,NA,NA,80.0,3528
2025-12-05T11:30,NA,NA,76.0,3720
2025-12-05T11:45,NA,NA,77.0,4464
2025-12-05T12:00,7,NA,83.0,3108
2025-12-05T12:15,7,NA,92.0,5208
2025-12-05T12:30,NA,NA,100.0,5112
2025-12-05T12:45,NA,NA,107.0,5136
2025-12-05T13:00,NA,73.254,113.0,4956
2025-12-05T13:15,NA,71.91366666666667,117.0,5064
2025-12-05T13:30,NA,77.02266666666668,119.0,3096
2025-12-05T13:45,NA,64.33435714285714,115.0,864
2025-12-05T14:00,NA,NA,105.0,5688
2025-12-05T14:15,NA,NA,93.0,1464
2025-12-05T14:30,NA,NA,83.0,768
2025-12-05T14:45,NA,NA,78.0,2988
2025-12-05T15:00,NA,NA,77.0,780
2025-12-05T15:15,NA,NA,75.0,2556
2025-12-05T15:30,2,NA,68.0,888
2025-12-05T15:45,2,NA,53.0,660
2025-12-05T16:00,4,NA,35.0,5880
2025-12-05T16:15,4,NA,19.0,84
2025-12-05T16:30,NA,NA,7.0,24
2025-12-05T16:45,NA,NA,0.0,0
2025-12-05T17:00,7,49.714285714285715,0.0,228
2025-12-05T17:15,7,112.75786666666666,0.0,0
2025-12-05T17:30,8,36,0.0,0
2025-12-05T17:45,8,36,0.0,0
2025-12-05T18:00,8,35.124857142857145,0.0,0
2025-12-05T18:15,8,30.851599999999998,0.0,0
2025-12-05T18:30,7,35.108,0.0,0
2025-12-05T18:45,7,40.18828571428571,0.0,0
2025-12-05T19:00,7,36,0.0,0
2025-12-05T19:15,7,36,0.0,0
2025-12-05T19:30,8,34.72833333333333,0.0,0
2025-12-05T19:45,8,72.85714285714286,0.0,0
2025-12-05T20:00,8,40.642857142857146,0.0,0
2025-12-05T20:15,8,36,0.0,NA
2025-12-05T20:30,7,40.333333333333336,0.0,0
2025-12-05T20:45,7,40.44350000000001,0.0,0
2025-12-05T21:00,7,151.39435714285713,0.0,0
2025-12-05T21:15,7,104.2719333333333,0.0,0
2025-12-05T21:30,8,102.89046666666665,0.0,0
2025-12-05T21:45,8,75.38378571428572,0.0,0
2025-12-05T22:00,8,131.38785714285714,0.0,0
2025-12-05T22:15,8,92.13433333333333,0.0,0
2025-12-05T22:30,8,70.59846666666667,0.0,0
2025-12-05T22:45,8,72.55685714285711,0.0,0
2025-12-05T23:00,8,58.16871428571428,0.0,NA
2025-12-05T23:15,8,56.82579999999999,0.0,0
2025-12-05T23:30,8,98.55606666666668,0.0,0
2025-12-05T23:45,8,84.99157142857143,0.0,0
2025-12-06T00:00,8,61.05257142857141,NA,NA
2025-12-06T00:15,8,72.09500000000001,NA,NA
2025-12-06T00:30,8,68,NA,NA
2025-12-06T00:45,8,64.5,NA,NA
2025-12-06T01:00,8,46.74099999999999,NA,NA
2025-12-06T01:15,8,26.199666666666666,NA,NA
2025-12-06T01:30,8,19.85306666666667,NA,NA
2025-12-06T01:45,8,16.868785714285714,NA,NA
2025-12-06T02:00,8,54.69457142857142,NA,NA
2025-12-06T02:15,8,51.92686666666667,NA,NA
2025-12-06T02:30,8,62.934799999999996,NA,NA
2025-12-06T02:45,8,56.93671428571429,NA,NA
2025-12-06T03:00,8,44.713857142857144,NA,NA
2025-12-06T03:15,8,55,NA,NA
2025-12-06T03:30,7,54.55213333333333,NA,NA
2025-12-06T03:45,7,53.214285714285715,NA,NA
2025-12-06T04:00,8,30.230000000000008,NA,NA
2025-12-06T04:15,8,38.23433333333333,NA,NA
2025-12-06T04:30,8,19.712200000000003,NA,NA
2025-12-06T04:45,8,52.419642857142854,NA,NA
2025-12-06T05:00,8,49.24685714285714,NA,NA
2025-12-06T05:15,8,42.4244,NA,NA
2025-12-06T05:30,8,45.61500000000001,NA,NA
2025-12-06T05:45,8,-14.444500000000001,NA,NA
2025-12-06T06:00,8,47.62042857142857,NA,NA
2025-12-06T06:15,8,21.271399999999996,NA,NA
2025-12-06T06:30,7,34.42293333333334,NA,NA
2025-12-06T06:45,7,17.903,NA,NA
2025-12-06T07:00,7,31.769571428571428,NA,NA
2025-12-06T07:15,7,-38.40546666666666,NA,NA
2025-12-06T07:30,NA,25.382,NA,NA
2025-12-06T07:45,NA,31.545857142857148,NA,NA
2025-12-06T08:00,8,33.67592857142857,NA,NA
2025-12-06T08:15,8,25.582733333333334,NA,NA
2025-12-06T08:30,8,31.05093333333333,NA,NA
2025-12-06T08:45,8,48.34585714285714,NA,NA
2025-12-06T09:00,7,32.11185714285715,NA,NA
2025-12-06T09:15,7,28.002866666666666,NA,NA
2025-12-06T09:30,7,48.57906666666666,NA,NA
2025-12-06T09:45,7,31.61757142857143,NA,NA
2025-12-06T10:00,7,45.469571428571435,NA,NA
2025-12-06T10:15,7,45.65859999999999,NA,NA
2025-12-06T10:30,7,33.50926666666666,NA,NA
2025-12-06T10:45,7,22.807142857142857,NA,NA
2025-12-06T11:00,7,52.664857142857144,NA,NA
2025-12-06T11:15,7,43.25339999999999,NA,NA
2025-12-06T11:30,8,54.9,NA,NA
2025-12-06T11:45,8,51.9375,NA,NA
2025-12-06T12:00,8,55,NA,NA
2025-12-06T12:15,8,55,NA,NA
2025-12-06T12:30,8,56.216533333333345,NA,NA
2025-12-06T12:45,8,55.75542857142857,NA,NA
2025-12-06T13:00,8,43.382214285714284,NA,NA
2025-12-06T13:15,8,57.19166666666665,NA,NA
2025-12-06T13:30,7,21.364133333333335,NA,NA
2025-12-06T13:45,7,18.38485714285714,NA,NA
2025-12-06T14:00,8,34.634,NA,NA
2025-12-06T14:15,8,17.821599999999997,NA,NA
2025-12-06T14:30,7,29.656866666666666,NA,NA
2025-12-06T14:45,7,61.71514285714285,NA,NA
2025-12-06T15:00,8,75.63921428571429,NA,NA
2025-12-06T15:15,8,71.00253333333332,NA,NA
2025-12-06T15:30,8,65.38513333333331,NA,NA
2025-12-06T15:45,8,73.80999999999997,NA,NA
2025-12-06T16:00,8,49,NA,NA
2025-12-06T16:15,8,49.245533333333334,NA,NA
2025-12-06T16:30,NA,46.76199999999999,NA,NA
2025-12-06T16:45,NA,58.48957142857142,NA,NA
2025-12-06T17:00,NA,49.187357142857145,NA,NA
2025-12-06T17:15,NA,44.967533333333336,NA,NA
2025-12-06T17:30,NA,41.56813333333333,NA,NA
2025-12-06T17:45,NA,41.21928571428571,NA,NA
